,respondent_id,xyz_vaccine,seasonal_vaccine
611,27318,0.7990432784353564,0.6704641291728913
612,27319,0.6391183997189993,0.7528843896361302
613,27320,0.7037341177289764,0.6475077334440946
614,27321,0.9249296504120856,0.5770371129695376
615,27322,0.8553781924806889,0.917439890493538
616,27323,0.9198095942878288,0.5705034221966407
617,27324,0.7898356216801655,0.680207404533198
618,27325,0.5316198617020256,0.8103045864836149
619,27326,0.8080856333296232,0.5575356439806158
620,27327,0.832526471223369,0.6899282338363892
621,27328,0.6430366382875754,0.6594227790802136
622,27329,0.86681447986692,0.7041087738602004
623,27330,0.977584694226454,0.5561922308795264
624,27331,0.900830966685177,0.692254291906236
625,27332,0.9236383999914795,0.8859291900954617
626,27333,0.660598773463386,0.8614203882890156
627,27334,0.9473963968914891,0.9521786628001697
628,27335,0.838213293759172,0.7111732873148295
629,27336,0.934822209099287,0.8483044193911524
630,27337,0.7477086480614658,0.5124259528929873
631,27338,0.6600924454309096,0.5388619754034644
632,27339,0.7793219140991098,0.7216377230247628
633,27340,0.9772610845403207,0.8543664086605128
634,27341,0.8643306470170155,0.5237152734172205
635,27342,0.9720814513518745,0.5266605535858393
636,27343,0.9220106607525012,0.7794629846676979
637,27344,0.7399293229868927,0.5070042915885509
638,27345,0.9316922517614218,0.7396340346180243
639,27346,0.7337957111959549,0.9370196442701392
640,27347,0.6785371351923452,0.8419131137959968
641,27348,0.8902964360619716,0.6805896226769339
642,27349,0.9396312976854382,0.7890493567217101
643,27350,0.795945074919359,0.8655070201250122
644,27351,0.7410796650307767,0.9096079868393238
645,27352,0.8924811826829128,0.707665974846129
646,27353,0.9842451706849265,0.8664455971979376
647,27354,0.9279071017574492,0.5013321578945533
648,27355,0.5688782516385632,0.8271680354111035
649,27356,0.8294925686488843,0.6187851125306987
650,27357,0.8564353894616961,0.5261906893414641
651,27358,0.8926289984382503,0.6156919905703444
652,27359,0.5623317123208096,0.7513577529741295
653,27360,0.8714953240273928,0.5736442507637549
654,27361,0.9651055419585537,0.7837614633352447
655,27362,0.7904299441714298,0.6070188507638689
656,27363,0.7804308037630199,0.5129826986862841
657,27364,0.8996718203385129,0.5506758406328963
658,27365,0.7885932342969513,0.5338050212606505
659,27366,0.6808823111594693,0.5768251851477736
660,27367,0.7836384688188123,0.5432087612185084
661,27368,0.8821563306836133,0.5600186725191205
662,27369,0.8929803622354318,0.8647807738690376
663,27370,0.9628707962799012,0.821107926594431
664,27371,0.6724577977142082,0.6137328281371197
665,27372,0.8833735750600307,0.5860691279889159
666,27373,0.7629186254601968,0.8178455917033217
667,27374,0.9644079606870074,0.690937520156408
668,27375,0.8880785959949222,0.8798630604598149
669,27376,0.6918588822669832,0.5198918902798505
670,27377,0.9433377974032331,0.7826883769254035
671,27378,0.8956247798119918,0.7827448632556678
672,27379,0.8774436108973923,0.5794476634206088
673,27380,0.8267097576042796,0.9240251286227675
674,27381,0.8990625944549281,0.6876220900354812
675,27382,0.5854519527133852,0.8198809196978406
676,27383,0.7630372785528985,0.6398064246307198
677,27384,0.930054582766523,0.5439090008949187
678,27385,0.9174708903738924,0.8034415438360535
679,27386,0.8029635797978937,0.6390759611204435
680,27387,0.6370373819252626,0.832680484810807
681,27388,0.8393945590296461,0.609153724329212
682,27389,0.8874458686456912,0.8696724014358619
683,27390,0.9817328877367428,0.968723233241148
684,27391,0.8808656668079722,0.8623633851583007
685,27392,0.5218717029452857,0.6550235588778365
686,27393,0.9778470311669677,0.906503210697941
687,27394,0.9649679693421866,0.773904500958047
688,27395,0.6110626906709781,0.6873228343786681
689,27396,0.8563043051384185,0.7477548191025262
690,27397,0.7867209882874548,0.9010779889532664
691,27398,0.7188757464534493,0.6099189821481305
692,27399,0.9099915899215795,0.5437975735418148
693,27400,0.9444048815435288,0.6503264030795483
694,27401,0.7458692976232368,0.5656183181535128
695,27402,0.9101400426164131,0.5273781767165033
696,27403,0.9196323614743663,0.7002907301121418
697,27404,0.527166783312467,0.7821835467062634
698,27405,0.8554509693004044,0.865545798942254
699,27406,0.8798259080805311,0.7517050409001078
700,27407,0.884805156226958,0.8224803678621443
701,27408,0.8987331086525799,0.6564741242238835
702,27409,0.8097690350054492,0.9210172939727045
703,27410,0.8949664677009392,0.666568898161936
704,27411,0.8855282714495989,0.8257755987260575
705,27412,0.8984615855735963,0.9235616131051894
706,27413,0.9820241535564866,0.8931630891492158
707,27414,0.7239258684220752,0.8223035791366058
708,27415,0.9105256584173711,0.7737404619600754
709,27416,0.8860393304414794,0.6543922128917867
710,27417,0.9220488627216662,0.739902451889517
711,27418,0.5062195110142281,0.7933345068613594
712,27419,0.5426050632522175,0.876993733093556
713,27420,0.8743812951394918,0.835518655784619
714,27421,0.8534680258369329,0.5611986235529941
715,27422,0.6406882829315821,0.7937468036789816
716,27423,0.9510453550213972,0.6633271630722254
717,27424,0.839439280238838,0.7172931033954578
718,27425,0.8012237885674054,0.5268989939161317
719,27426,0.9044560480258296,0.764410999999899
720,27427,0.8682982419880203,0.6005211752982026
721,27428,0.8898687701371243,0.7291941269015586
722,27429,0.5628808192840244,0.6844475350913024
723,27430,0.9211783544571472,0.6499281261747567
724,27431,0.8714177786802203,0.5608087879300674
725,27432,0.647352730279162,0.7222508758873225
726,27433,0.8786286719392358,0.8885230534980233
727,27434,0.9240421073547092,0.7514760211155448
728,27435,0.7840421080135044,0.6678934236318996
729,27436,0.9799479682957928,0.9282293979737449
730,27437,0.8363180596899701,0.8357559515298458
731,27438,0.9022087297652586,0.7096314780895167
732,27439,0.5321418002530052,0.5370506335603266
733,27440,0.9097412796972641,0.8432053483322903
734,27441,0.7178501485421507,0.806862588775252
735,27442,0.814097738041179,0.7945497557973747
736,27443,0.9613787434836487,0.8244945734308822
737,27444,0.8556985918077966,0.8307795704429782
738,27445,0.9213478038382743,0.8747614177741438
739,27446,0.8483587502696797,0.9055355081653221
740,27447,0.9681612259929973,0.8215769097238823
741,27448,0.8797193018302103,0.728476925279067
742,27449,0.8437042463656566,0.8910409316118685
743,27450,0.9554670787513876,0.7409547761782604
744,27451,0.9709806437843325,0.8311296228979732
745,27452,0.9687224795802374,0.8931146644536863
746,27453,0.8902544702557703,0.8641799627469228
747,27454,0.8936758251990877,0.601988518181091
748,27455,0.8734388272480956,0.7784589399031789
749,27456,0.8434403207737102,0.6008740019509247
750,27457,0.8946277756194476,0.680805805009014
751,27458,0.9109374507034227,0.5946702848524164
752,27459,0.9464390014643513,0.7641577000804463
753,27460,0.561214156350454,0.7300068049894584
754,27461,0.8893974550579857,0.8583678326451736
755,27462,0.9230435483019186,0.5114529725846517
756,27463,0.8842427477332553,0.5997994371597064
757,27464,0.6347633856099381,0.7632583372742516
758,27465,0.5090444468510886,0.7933623978726957
759,27466,0.9874545799887494,0.9793086120969491
760,27467,0.9655403879434121,0.7003216955380378
761,27468,0.9327352704114704,0.7197238666901159
762,27469,0.9657652809075511,0.670620131269833
763,27470,0.861610720554908,0.9169825697237217
764,27471,0.9000889053715561,0.6688069559216829
765,27472,0.8297961141697725,0.6450946558973287
766,27473,0.914019727573978,0.6840551700706404
767,27474,0.8050243133096622,0.5569839981107209
768,27475,0.9553133902792921,0.9563567777122701
769,27476,0.925894915988333,0.5996696341906539
770,27477,0.8783632973625719,0.6594563652034104
771,27478,0.9683233905963906,0.6713797194541936
772,27479,0.7870788747951896,0.6851942882904509
773,27480,0.5696662837402916,0.8557366900626722
774,27481,0.6244618555454331,0.817300519376626
775,27482,0.5549375366584057,0.7174877519952997
776,27483,0.7625735690608312,0.6634861709144381
777,27484,0.5520455429181614,0.8375052261013515
778,27485,0.9656456499934437,0.7832845282861329
779,27486,0.8862137765787571,0.7513786740861789
780,27487,0.8540049939027806,0.8490826932855455
781,27488,0.8166344992045197,0.9181257356538784
782,27489,0.7710918267988803,0.8209086824560158
783,27490,0.9794213894348414,0.6385362458567938
784,27491,0.7956754031979222,0.6893278663371618
785,27492,0.9355814076548794,0.6913152622107513
786,27493,0.8822486631401217,0.9279653660945458
787,27494,0.5520029839682943,0.7589555633069677
788,27495,0.8552008237634645,0.6511419314909981
789,27496,0.9346541210584591,0.6712291131791539
790,27497,0.8504350756986728,0.9794662122329587
791,27498,0.9008719586565721,0.5454832119831879
792,27499,0.7892365766932319,0.7126023491879974
793,27500,0.8703375225360969,0.8677141347207998
794,27501,0.9423317652984977,0.5824214169394649
795,27502,0.8870271250248214,0.7961345463007603
796,27503,0.8955405559193238,0.6010022855014372
797,27504,0.9672728594485994,0.9180046045768238
798,27505,0.9615565909016643,0.9114355798753271
799,27506,0.6285315109251874,0.7550434404681728
800,27507,0.913475151401928,0.5661908526883804
801,27508,0.8823247286269122,0.6629833328368919
802,27509,0.8603452248248988,0.723450787199448
803,27510,0.5257574109394595,0.7869844998941964
804,27511,0.6184060834225611,0.7646783309922345
805,27512,0.8630045581747623,0.6631204032454905
806,27513,0.9239121331582256,0.7127301485335742
807,27514,0.8173301704881407,0.6598684352751915
808,27515,0.5949831041232698,0.6143629186407894
809,27516,0.7853406105577503,0.534675401246518
810,27517,0.9687552597349182,0.9522491804573068
811,27518,0.7613728959995345,0.8691607771611738
812,27519,0.9629773656428642,0.8532862595768922
813,27520,0.8962685088804259,0.6507705186651125
814,27521,0.9211474802372133,0.6048206220149045
815,27522,0.9303593744146804,0.8640890513913998
816,27523,0.9627735910437922,0.6535316424295396
817,27524,0.9329481341566808,0.5807033493753944
818,27525,0.8932248764297771,0.6502106605517779
819,27526,0.6822554801374772,0.5673146621169615
820,27527,0.9084228251603499,0.8562909740717934
821,27528,0.5654235583157612,0.8474027542703843
822,27529,0.9129142671517128,0.7002330321075954
823,27530,0.9091312348927663,0.8367622332396699
824,27531,0.8637615602813454,0.8004847257095402
825,27532,0.8776619199411313,0.8905090871333912
826,27533,0.8254456988660428,0.6467445315445232
827,27534,0.9275025672642272,0.7591844986967281
828,27535,0.9178147801941254,0.8499193642750923
829,27536,0.8830753539363666,0.7056312711575925
830,27537,0.6707853574664414,0.8768237424197134
831,27538,0.586151290396228,0.5547626806935192
832,27539,0.7054997507050929,0.810954231849216
833,27540,0.5286666287184876,0.8242051843656268
834,27541,0.5982225015400352,0.9184229106442805
835,27542,0.9405841124851966,0.760192831364615
836,27543,0.514421035653612,0.6841138554817493
837,27544,0.8401948303970267,0.7208960275366099
838,27545,0.8801818165048729,0.8386472732098806
839,27546,0.5842538701819919,0.5485715199656906
840,27547,0.9144371091073525,0.88087590134065
841,27548,0.9594498068791351,0.84822058458717
842,27549,0.8638413083062055,0.8760614389593474
843,27550,0.8385217178369049,0.8991985535341364
844,27551,0.7685865621646861,0.528291389382003
845,27552,0.9088516207658172,0.8455714103071774
846,27553,0.8931155852621459,0.6733428696171868
847,27554,0.6290220439617794,0.5644494476140356
848,27555,0.8767795591679309,0.5223615580792794
849,27556,0.94266102676565,0.5408564009079134
850,27557,0.8686740449875556,0.8211181139029862
851,27558,0.9096840159556259,0.8398230265665332
852,27559,0.8350592936081892,0.8048335989996153
853,27560,0.8313601665844657,0.5077839735287443
854,27561,0.5426705563630734,0.8037921404294636
855,27562,0.726756570749405,0.5261177909069016
856,27563,0.8774436051568648,0.6184835698666358
857,27564,0.8890978395941213,0.7734929320837931
858,27565,0.8684374845115048,0.6535833972646745
859,27566,0.8271091495049889,0.7518721515477391
860,27567,0.8697567680790831,0.5222207147714307
861,27568,0.5712141451512747,0.9445156442013009
862,27569,0.9703642203707494,0.8920704898478794
863,27570,0.8117327436058848,0.5476567976195997
864,27571,0.918321301948794,0.8431995478594903
865,27572,0.9861226598585355,0.9688056006850058
866,27573,0.9703346846684253,0.8293437052443347
867,27574,0.7425358640535856,0.5676537991407866
868,27575,0.9648023189717818,0.51199511910112
869,27576,0.9694766955930435,0.8776399605359824
870,27577,0.8163974676264318,0.5951616474105503
871,27578,0.7762117093805887,0.5356682003453548
872,27579,0.8520029017269891,0.5798688354418229
873,27580,0.9038082463239254,0.5387121844027881
874,27581,0.9325209650010791,0.8003609681973634
875,27582,0.9145377363827862,0.73341705299026
876,27583,0.8628955734605548,0.5609670169229466
877,27584,0.591780783516138,0.7440045913702777
878,27585,0.8514500775360233,0.69352859852027
879,27586,0.7775608861736859,0.9082625943107818
880,27587,0.8932389309418453,0.656721889864935
881,27588,0.927605218611592,0.7577449210868359
882,27589,0.9034730233055367,0.6181962358671171
883,27590,0.6347700793737823,0.5560409179591367
884,27591,0.8710472437616519,0.577004799965894
885,27592,0.9445217581039211,0.7449367821684527
886,27593,0.906544369591316,0.8157172543035491
887,27594,0.7597559987897997,0.6763461073300164
888,27595,0.9614362424027652,0.853131402373261
889,27596,0.9052945790185044,0.7369166755774805
890,27597,0.834544643910041,0.6530668769718968
891,27598,0.9188147590558142,0.8531694661006748
892,27599,0.6430048678750429,0.6978240123726942
893,27600,0.941288001366947,0.5365268964798291
894,27601,0.9899306534726721,0.7591129365342983
895,27602,0.793766309979586,0.9325549932944283
896,27603,0.8890962036191784,0.7928767216221401
897,27604,0.985299118225252,0.9212897105412192
898,27605,0.5852522027080426,0.6215173584944477
899,27606,0.8842832401954149,0.6254709503700465
900,27607,0.6372868332556608,0.7700610693742969
901,27608,0.8546714586147894,0.6274950628600304
902,27609,0.7146567618871141,0.5903405111995517
903,27610,0.5027530308200613,0.8579774345638087
904,27611,0.8289218518273417,0.8396028062143914
905,27612,0.9518344854575046,0.5210801012858466
906,27613,0.7623322836738566,0.8996267290118591
907,27614,0.895462313828609,0.5386445498995936
908,27615,0.9009472275320489,0.8682267580679349
909,27616,0.9918627279944602,0.9836130569035857
910,27617,0.6077869278121396,0.5003666433555893
911,27618,0.7501043393199904,0.6244151124379826
912,27619,0.6533100600178974,0.5034080023805264
913,27620,0.5937758422597434,0.6428433626725708
914,27621,0.8046629117817454,0.5055781637616883
915,27622,0.6287953263324447,0.8521614678639015
916,27623,0.802553112166079,0.8095945448977286
917,27624,0.8748559781920953,0.8789372591006634
918,27625,0.8896088496979278,0.5514172465874063
919,27626,0.9700410901387319,0.725989080115814
920,27627,0.7935289750717538,0.909462910938083
921,27628,0.9324501777917575,0.834796401625502
922,27629,0.9776166076540435,0.8977759471900433
923,27630,0.8346935292062666,0.8123261611979972
924,27631,0.8796433304890764,0.8077918230720315
925,27632,0.9309179304024873,0.5473288857580073
926,27633,0.5647548364412152,0.7658076466564016
927,27634,0.9130463662277581,0.800894240444865
928,27635,0.8887904243339018,0.5346993530193129
929,27636,0.8908236890340673,0.7500323969237338
930,27637,0.9131694504194604,0.912443528378175
931,27638,0.7637808818421151,0.5002146060010487
932,27639,0.9230030610740092,0.6675468830971829
933,27640,0.6945573723263474,0.6846592388766445
934,27641,0.5913610548278818,0.6690515696869159
935,27642,0.6272937995127845,0.7306875827663951
936,27643,0.9739359007477301,0.9625424912533658
937,27644,0.9135893421404851,0.5818849774710195
938,27645,0.8319336889936396,0.824277756764476
939,27646,0.9179842913868574,0.5473036352128349
940,27647,0.7912048196126849,0.5811688629275773
941,27648,0.9212080485086563,0.7462206323588033
942,27649,0.9429972609494804,0.6129978491098047
943,27650,0.9120210817112021,0.6244530864969917
